time,It,temperature,Tpanel,Epv
2017-06-04 10:00:00,579.7750640275553,24.644740000000013,44.936867240964446,263712410.15369916
2017-06-04 11:00:00,365.4108379617525,24.49579999999997,37.28517932866131,166150764.7198286
2017-06-04 12:00:00,149.86009393633844,24.398860000000013,29.64396328777186,68050548.20973292
2017-06-04 13:00:00,12.095128245023997,24.53348,24.95680948857584,5486307.059091798
2017-06-04 14:00:00,0.0,23.94835999999998,23.94835999999998,0.0
2017-06-04 15:00:00,0.0,22.67764,22.67764,0.0
2017-06-04 16:00:00,0.0,22.212769999999978,22.212769999999978,0.0
2017-06-04 17:00:00,0.0,19.649749999999983,19.649749999999983,0.0
2017-06-04 18:00:00,0.0,18.82474000000002,18.82474000000002,0.0
2017-06-04 19:00:00,0.0,18.109199999999987,18.109199999999987,0.0
2017-06-04 20:00:00,0.0,17.455300000000022,17.455300000000022,0.0
2017-06-04 21:00:00,0.0,17.590480000000014,17.590480000000014,0.0
2017-06-04 22:00:00,0.0,16.584780000000023,16.584780000000023,0.0
2017-06-04 23:00:00,0.0,16.989840000000015,16.989840000000015,0.0
2017-06-05 00:00:00,13.2854534147729,16.92579999999998,17.390790869517033,5881886.369083981
2017-06-05 01:00:00,153.44871161824122,16.795999999999992,22.166704906638437,68973351.57025552
2017-06-05 02:00:00,369.1800515882269,19.31952000000001,32.240821805587956,170146335.90769675
2017-06-05 03:00:00,582.9477394378919,20.345550000000003,40.74872088032622,271984383.28598714
2017-06-05 04:00:00,763.7554644819991,20.438300000000027,47.16974125687,360103525.0998555
2017-06-05 05:00:00,893.4600514870899,23.08983999999998,54.36094180204813,414137944.16993445
2017-06-05 06:00:00,960.8070547796066,22.953430000000026,56.58167691728625,446807979.6600976
2017-06-05 07:00:00,960.2906016845424,22.604030000000023,56.214201058959006,448292795.3164102
2017-06-05 08:00:00,891.9588330159858,22.324040000000025,53.54259915555953,416644428.872616
2017-06-05 09:00:00,761.4142581144476,22.10626000000002,48.75575903400569,354636997.6922813
2017-06-05 10:00:00,580.0115853427645,20.380859999999984,40.68126548699674,270525440.84299874
2017-06-05 11:00:00,366.0229745170924,21.36739999999997,34.17820410809821,168186865.3803709
2017-06-05 12:00:00,150.72930798296207,21.67133000000001,26.946855779403684,68543612.56629139
2017-06-05 13:00:00,12.523095145744923,21.620479999999983,22.058788330101056,5658455.282742766
2017-06-05 14:00:00,0.0,20.09845000000001,20.09845000000001,0.0
2017-06-05 15:00:00,0.0,17.933299999999974,17.933299999999974,0.0
2017-06-05 16:00:00,0.0,18.09543000000002,18.09543000000002,0.0
2017-06-05 17:00:00,0.0,16.714020000000005,16.714020000000005,0.0
2017-06-05 18:00:00,0.0,15.107640000000004,15.107640000000004,0.0
2017-06-05 19:00:00,0.0,15.779499999999985,15.779499999999985,0.0
2017-06-05 20:00:00,0.0,16.226400000000012,16.226400000000012,0.0
2017-06-05 21:00:00,0.0,16.307799999999986,16.307799999999986,0.0
2017-06-05 22:00:00,0.0,15.580300000000022,15.580300000000022,0.0
2017-06-05 23:00:00,0.0,15.31225999999998,15.31225999999998,0.0
2017-06-06 00:00:00,13.346103829244893,16.49326000000002,16.960373634023593,5892322.945348859
2017-06-06 01:00:00,153.132509045529,16.673339999999996,22.03297781659351,68791643.3180358
2017-06-06 02:00:00,368.4749750558769,15.88839999999999,28.785024126955683,169388314.12522212
2017-06-06 03:00:00,581.9965487336198,15.38583,35.755709205676695,274640184.8317705
2017-06-06 04:00:00,762.6900082781888,15.73345999999998,42.42761028973659,367745381.19072527
2017-06-06 05:00:00,892.3995303532898,16.2312,47.46518356236514,435891476.94419456
2017-06-06 06:00:00,959.858989751698,16.59255999999999,50.18762464130943,471350083.35473955
2017-06-06 07:00:00,959.5488092894276,16.4735,50.057708325129965,471518777.2726273
2017-06-06 08:00:00,891.5001731105564,17.449900000000014,48.65240605886949,432548010.2578138
2017-06-06 09:00:00,761.2949701168824,17.71075000000002,44.3560739540909,364325022.9474731
2017-06-06 10:00:00,580.2628922065071,16.943150000000003,37.25235122722775,273340460.8030378
2017-06-06 11:00:00,366.6381199371733,17.06400000000002,29.89633419780109,168827326.49743098
2017-06-06 12:00:00,151.58878110399263,17.511500000000012,22.817107338639754,68322310.08881907
2017-06-06 13:00:00,12.943358422937514,17.68322999999998,18.136247544802792,5756115.905303975
2017-06-06 14:00:00,0.0,17.749630000000025,17.749630000000025,0.0
2017-06-06 15:00:00,0.0,16.25693000000001,16.25693000000001,0.0
